dataset,title,atoll,site,status,source_status,mmprc_implicated,mmprc_context_only,mmprc_match_count,mmprc_match_names,match_candidates,coordinates
operating,Taj Coral Reef Resort and Spa,Kaafu,Hembadhu,Operating,Operating,False,False,0,,"[""Hembadhu""]",[]
operating,Taj Exotica Resort & Spa Maldives,Kaafu,Embudhu Finolhu,Operating,Operating,False,False,0,,"[""Embudhu Finolhu""]",[]
operating,The Halcyon Private Isles Maldives Autograph Collection,Gaafu Alifu,Meradhoo,Operating,Operating,False,False,0,,"[""Meradhoo""]",[]
operating,The Nautilus Maldives,Baa,Thiladhoo,Operating,Operating,False,False,0,,"[""Thiladhoo""]",[]
operating,The Residence Maldives,Gaafu Alifu,Falhumaafushi,Operating,Operating,False,False,0,,"[""Falhumaafushi""]",[]
operating,The Residence Maldives At Dhigurah,Gaafu Alifu,Dhigurah,Operating,Operating,False,False,0,,"[""Dhigurah""]",[]
operating,The Ritz Carlton Maldives Fari Islands,Kaafu,Fari Kandu Huraa,Operating,Operating,False,False,0,,"[""Fari Kandu Huraa""]",[]
operating,"The St. Regis Vommuli Resort, Maldives",Dhaalu,Vommuli,Operating,Operating,False,False,0,,"[""Vommuli""]",[]
operating,The Standard Huruvalhi Maldives,Raa,Huruvalhi,Operating,Operating,True,False,1,Huruvalhi — Amir Mansoor (Carpe Diem Beach Resort & Spa),"[""Huruvalhi""]",[]
operating,The Westin Maldives Miriandhoo Resort,Baa,Miriandhoo,Operating,Operating,True,False,1,"Miriandhoo — Asia Capital, Belluna (The Westin Miriandhoo Maldives Resort)","[""Miriandhoo""]",[]
operating,Thulhagiri Island Resort & Spa,Kaafu,Thulhaagiri,Operating,Operating,False,False,0,,"[""Thulhaagiri""]",[]
operating,V Villas Maldives at Mirihi-Mgallery Collection,Alifu Dhaalu,Mirihi,Operating,Operating,False,False,0,,"[""Mirihi""]",[]
operating,Vakkaru Maldives,Baa,Vakkaru,Operating,Operating,False,False,0,,"[""Vakkaru""]",[]
operating,Varu Island Resort,Kaafu,Madivaru,Operating,Operating,False,False,0,,"[""Madivaru""]",[]
operating,Velaa Private Island Maldives,Noonu,Fushivelaavaru,Operating,Operating,False,False,0,,"[""Fushivelaavaru""]",[]
operating,Veligandu Maldives Resort Island,Alifu Alifu,Veligan'du,Operating,Operating,False,False,0,,"[""Veligan'du""]",[]
operating,Vilamendhoo Island Resort,Alifu Dhaalu,Vilamendhoo,Operating,Operating,False,False,0,,"[""Vilamendhoo""]",[]
operating,Villa Nautica Paradise Island,Kaafu,Lankanfinolhu,Operating,Operating,False,False,0,,"[""Lankanfinolhu""]",[]
operating,Villa Park Sun Island,Alifu Dhaalu,Nalaguraidhoo,Operating,Operating,False,False,0,,"[""Nalaguraidhoo""]",[]
operating,W Maldives,Alifu Alifu,Fesdhoo,Operating,Operating,False,False,0,,"[""Fesdhoo""]",[]
operating,Waldorf Astoria Maldives Ithaafushi,Kaafu,Ithaafushi,Operating,Operating,True,False,1,Ithaafushi — ASSETS Real Estate Development (Waldorf Astoria Maldives Ithaafushi),"[""Ithaafushi""]",[]
operating,Yash Nature Resort,Dhaalu,Dhoores,Operating,Operating,False,False,0,,"[""Dhoores""]",[]
operating,You & Me Maldives,Raa,Uthurumaafaru,Operating,Operating,True,False,1,"Uthurumaafaru — Sun Front, Azemar (You and Me by Cocoon Maldives Resort)","[""Uthurumaafaru""]",[]
development,Berinmadhoo,Haa Alifu,Berinmadhoo,Under development,Under development,False,False,0,,"[""Berinmadhoo""]",[]
development,Velifinolhu,Haa Alifu,Velifinolhu,Under development,Under development,False,False,0,,"[""Velifinolhu""]",[]
development,Plot of Land & Allocated Lagoon Area,Haa Alifu,Plot of Land & Allocated Lagoon Area,Under development,Under development,False,False,0,,[],[]
development,Medhafushi,Haa Alifu,Medhafushi,Under development,Under development,False,False,0,,"[""Medhafushi""]",[]
development,Alidhuffarufinolhu,Haa Alifu,Alidhuffarufinolhu,Under development,Under development,False,False,0,,"[""Alidhuffarufinolhu""]",[]
development,"Nolhivaranfaru Training Resort and Training
Facility",Haa Dhaalu,"Nolhivaranfaru Training Resort and Training
Facility",Under development,Under development,False,False,0,,"[""Nolhivaranfaru""]",[]
development,Naagoashi,Haa Dhaalu,Naagoashi,Under development,Under development,False,False,0,,"[""Naagoashi""]",[]
development,Vaikuramuraidhoo,Haa Dhaalu,Vaikuramuraidhoo,Under development,Under development,False,False,0,,"[""Vaikuramuraidhoo""]",[]
development,Hurasfaru,Shaviyani,Hurasfaru,Under development,Under development,False,False,0,,"[""Hurasfaru""]",[]
development,Naainfaru,Shaviyani,Naainfaru,Under development,Under development,False,False,0,,"[""Naainfaru""]",[]
development,Dholhiyadhoo,Shaviyani,Dholhiyadhoo,Under development,Under development,False,False,0,,"[""Dholhiyadhoo""]",[]
development,Kanbaalifaru,Shaviyani,Kanbaalifaru,Under development,Under development,False,False,0,,"[""Kanbaalifaru""]",[]
development,Huivani,Noonu,Huivani,Under development,Under development,False,False,0,,"[""Huivani""]",[]
development,Huvandhumaavattaru,Noonu,Huvandhumaavattaru,Under development,Under development,False,False,0,,"[""Huvandhumaavattaru""]",[]
development,Maavelaavaru,Noonu,Maavelaavaru,Under development,Under development,False,False,0,,"[""Maavelaavaru""]",[]
development,Loafaru,Noonu,Loafaru,Under development,Under development,False,False,0,,"[""Loafaru""]",[]
development,Raafushi,Noonu,Raafushi,Under development,Under development,True,False,1,Raafushi — Aitken Spence,"[""Raafushi""]",[]
development,Karinmavattaru,Noonu,Karinmavattaru,Under development,Under development,False,False,0,,"[""Karinmavattaru""]",[]
development,Kunnamalei,Noonu,Kunnamalei,Under development,Under development,False,False,0,,"[""Kunnamalei""]",[]
development,Kendhivaru,Noonu,Kendhivaru,Under development,Under development,False,False,0,,"[""Kendhivaru""]",[]
development,Ehdhuffarumairah,Noonu,Ehdhuffarumairah,Under development,Under development,False,False,0,,"[""Ehdhuffarumairah""]",[]
development,Bandaidhidhdhoo,Noonu,Bandaidhidhdhoo,Under development,Under development,False,False,0,,"[""Bandaidhidhdhoo""]",[]
development,Dhigufaru Lagoon and Dhekenanfaru,Noonu,Dhigufaru Lagoon and Dhekenanfaru,Under development,Under development,False,False,0,,"[""Dhigufaru"", ""Dhekenanfaru""]",[]
development,Maakurehdhoo,Noonu,Maakurehdhoo,Under development,Under development,False,False,0,,"[""Maakurehdhoo""]",[]
development,Minaavaru,Noonu,Minaavaru,Under development,Under development,False,False,0,,"[""Minaavaru""]",[]
development,Fuggiri,Raa,Fuggiri,Under development,Under development,True,False,1,Fuggiri — Classic Citi Island Holdings,"[""Fuggiri""]",[]
development,Kan'doogan'du,Raa,Kan'doogan'du,Under development,Under development,True,False,1,Kan'doogan'du and Veyvah — Mohamed Hussain Fulhu,"[""Kan'doogan'du""]",[]
development,Lundhufushi,Raa,Lundhufushi,Under development,Under development,False,False,0,,"[""Lundhufushi""]",[]
development,Bodufarufinolhu,Raa,Bodufarufinolhu,Under development,Under development,True,False,1,Bodufaru Finolhu — Lanka Orix Leasing Company,"[""Bodufarufinolhu""]",[]
development,Maanenfushi,Raa,Maanenfushi,Under development,Under development,False,False,0,,"[""Maanenfushi""]",[]
development,Gemana,Raa,Gemana,Under development,Under development,False,False,0,,"[""Gemana""]",[]
development,Fenfushi,Raa,Fenfushi,Under development,Under development,False,False,0,,"[""Fenfushi""]",[]
development,Kukulhudhuffaru,Raa,Kukulhudhuffaru,Under development,Under development,False,False,0,,"[""Kukulhudhuffaru""]",[]
development,Dhoragali,Raa,Dhoragali,Under development,Under development,False,False,0,,"[""Dhoragali""]",[]
development,"5°25’54.164”N, 72°52’36.846”E
(Maafaru Falhu)",Raa,"5°25’54.164”N, 72°52’36.846”E
(Maafaru Falhu)",Under development,Under development,False,False,0,,"[""Maafaru Falhu""]","[{""lat"": 5.431712222222223, ""lon"": 72.87690166666665, ""raw"": ""5°25'54.164\""N 72°52'36.846\""E""}]"
development,Dhikkurehdheoo,Raa,Dhikkurehdheoo,Under development,Under development,False,False,0,,"[""Dhikkurehdheoo""]",[]
development,Dhandhoo,Baa,Dhandhoo,Under development,Under development,True,False,1,Dhandhoo — Samed Resorts,"[""Dhandhoo""]",[]
development,Dhigudhefaru,Baa,Dhigudhefaru,Under development,Under development,True,False,1,"Dhigudefaru — Dhigudhefaru Investment, Ahmed Iqbal","[""Dhigudhefaru""]",[]
development,Muthaafushi,Baa,Muthaafushi,Under development,Under development,True,False,1,Muthaafushi — Well Land Investment (Forthcoming Centara-branded Resort),"[""Muthaafushi""]",[]
development,Funadhoo,Baa,Funadhoo,Under development,Under development,False,False,0,,"[""Funadhoo""]",[]
development,Maamaduvvari,Baa,Maamaduvvari,Under development,Under development,True,False,1,"Maamaduvvari — Coastline Group, Universal Enterprises","[""Maamaduvvari""]",[]
development,Bodufinolhu,Baa,Bodufinolhu,Under development,Under development,False,False,0,,"[""Bodufinolhu""]",[]
development,Hibalhidhoo,Baa,Hibalhidhoo,Under development,Under development,True,False,1,Hibalhidhoo — Biznas Maldives,"[""Hibalhidhoo""]",[]
development,Hulhudhoo,Baa,Hulhudhoo,Under development,Under development,False,False,0,,"[""Hulhudhoo""]",[]
development,Plot of lagoon from Goidhoo Faru,Baa,Plot of lagoon from Goidhoo Faru,Under development,Under development,False,False,0,,"[""from Goidhoo Faru""]",[]
development,Veyvah,Lhaviyani,Veyvah,Under development,Under development,False,False,0,,"[""Veyvah""]",[]
development,Hudhufushi,Lhaviyani,Hudhufushi,Under development,Under development,False,False,0,,"[""Hudhufushi""]",[]
development,Lhossalafushi,Lhaviyani,Lhossalafushi,Under development,Under development,False,False,0,,"[""Lhossalafushi""]",[]
development,Vihafarufinolhu,Lhaviyani,Vihafarufinolhu,Under development,Under development,False,False,0,,"[""Vihafarufinolhu""]",[]
development,"4°17'45.64""N 73°28'40.90""E",Kaafu,"4°17'45.64""N 73°28'40.90""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.296011111111111, ""lon"": 73.47802777777778, ""raw"": ""4°17'45.64\""N 73°28'40.90\""E""}]"
development,"3 53'24.68""N 73 21'36.74""E",Kaafu,"3 53'24.68""N 73 21'36.74""E",Under development,Under development,False,False,0,,[],"[{""lat"": 3.890188888888889, ""lon"": 73.36020555555555, ""raw"": ""3 53'24.68\""N 73 21'36.74\""E""}]"
development,"4°0'24.28""N 73°25'20.14""E",Kaafu,"4°0'24.28""N 73°25'20.14""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.006744444444444, ""lon"": 73.42226111111111, ""raw"": ""4°0'24.28\""N 73°25'20.14\""E""}]"
development,"Plot of Lagoon
4°27'27.58""N 73°23'18.81""E",Kaafu,"Plot of Lagoon
4°27'27.58""N 73°23'18.81""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.457661111111111, ""lon"": 73.38855833333334, ""raw"": ""4°27'27.58\""N 73°23'18.81\""E""}]"
development,Vaagali,Kaafu,Vaagali,Under development,Under development,False,False,0,,"[""Vaagali""]",[]
development,Kohdhipparu Lagoon,Kaafu,Kohdhipparu Lagoon,Under development,Under development,False,False,0,,"[""Kohdhipparu""]",[]
development,Kohdhipparu Finolhu,Kaafu,Kohdhipparu Finolhu,Under development,Under development,False,False,0,,"[""Kohdhipparu Finolhu""]",[]
development,Embudu Lagoon,Kaafu,Embudu Lagoon,Under development,Under development,False,False,0,,"[""Embudu""]",[]
development,"Dholla faru
Plot of Lagoon
4°34'2.13""N 73°36'29.49""E",Kaafu,"Dholla faru
Plot of Lagoon
4°34'2.13""N 73°36'29.49""E",Under development,Under development,False,False,0,,"[""Dholla faru""]","[{""lat"": 4.567258333333333, ""lon"": 73.60819166666666, ""raw"": ""4°34'2.13\""N 73°36'29.49\""E""}]"
development,"Lagoon 19
4°16'36.46""N 73°27'35.98""E",Kaafu,"Lagoon 19
4°16'36.46""N 73°27'35.98""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.276794444444445, ""lon"": 73.45999444444445, ""raw"": ""4°16'36.46\""N 73°27'35.98\""E""}]"
development,"Lagoon 2
4°36'58.36""N / 73°30'38.96""E",Kaafu,"Lagoon 2
4°36'58.36""N / 73°30'38.96""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.61621111111111, ""lon"": 73.51082222222222, ""raw"": ""4°36'58.36\""N 73°30'38.96\""E""}]"
development,"Lagoon 9
4°15'6.27""N, 73°26'30.91""E",Kaafu,"Lagoon 9
4°15'6.27""N, 73°26'30.91""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.251741666666667, ""lon"": 73.44191944444445, ""raw"": ""4°15'6.27\""N 73°26'30.91\""E""}]"
development,"Tholhimaraahuraa Lagoon 3°50'25.20""N,
73°22'36.33""E",Kaafu,"Tholhimaraahuraa Lagoon 3°50'25.20""N,
73°22'36.33""E",Under development,Under development,False,False,0,,"[""Tholhimaraahuraa""]","[{""lat"": 3.8403333333333336, ""lon"": 73.37675833333333, ""raw"": ""3°50'25.20\""N 73°22'36.33\""E""}]"
development,"Lagoon (Bolidhuhfaru)
4°05’12.6”N 73°23’18.4”E,",Kaafu,"Lagoon (Bolidhuhfaru)
4°05’12.6”N 73°23’18.4”E,",Under development,Under development,False,False,0,,"[""Bolidhuhfaru""]","[{""lat"": 4.086833333333333, ""lon"": 73.38844444444445, ""raw"": ""4°05'12.6\""N 73°23'18.4\""E""}]"
development,"Lagoon (Vaaredhoo Faru)
4°02’09.9”N 73°22’19.5”E",Kaafu,"Lagoon (Vaaredhoo Faru)
4°02’09.9”N 73°22’19.5”E",Under development,Under development,False,False,0,,"[""Vaaredhoo Faru""]","[{""lat"": 4.036083333333333, ""lon"": 73.37208333333332, ""raw"": ""4°02'09.9\""N 73°22'19.5\""E""}]"
development,"Lagoon (Maadhihgaru Falhu)
3°59’01.1”N 73°21’37.6”E",Kaafu,"Lagoon (Maadhihgaru Falhu)
3°59’01.1”N 73°21’37.6”E",Under development,Under development,False,False,0,,"[""Maadhihgaru Falhu""]","[{""lat"": 3.9836388888888887, ""lon"": 73.36044444444444, ""raw"": ""3°59'01.1\""N 73°21'37.6\""E""}]"
development,"Plot of Lagoon (Emerald Lagoon)
3°49'30.32""N, 73°26'19.37""E",Kaafu,"Plot of Lagoon (Emerald Lagoon)
3°49'30.32""N, 73°26'19.37""E",Under development,Under development,True,False,1,Lagoon between Olhuveli and Rihiveli — Sun Siyam,"[""Emerald""]","[{""lat"": 3.8250888888888888, ""lon"": 73.4387138888889, ""raw"": ""3°49'30.32\""N 73°26'19.37\""E""}]"
development,"Lagoon (Maniyafaru)
4°03’25.1”N 73°23’16.2”E",Kaafu,"Lagoon (Maniyafaru)
4°03’25.1”N 73°23’16.2”E",Under development,Under development,True,False,1,Maniyafaru Lagoon — Ebony Pvt Ltd (Ownership Tied to Reethi Beach and Reethi Faru Resorts),"[""Maniyafaru""]","[{""lat"": 4.056972222222222, ""lon"": 73.38783333333333, ""raw"": ""4°03'25.1\""N 73°23'16.2\""E""}]"
development,"Dhonfushi - 4 36'32""N, 73 24'28""E",Kaafu,"Dhonfushi - 4 36'32""N, 73 24'28""E",Under development,Under development,True,False,1,"Lagoon — Radhun Resorts and Investments, linked to Ahmed Nashid","[""Dhonfushi""]","[{""lat"": 4.608888888888888, ""lon"": 73.40777777777778, ""raw"": ""4 36'32\""N 73 24'28\""E""}]"
development,"Kanbaashaa - 4 37'18""N, 73 23'42""E",Kaafu,"Kanbaashaa - 4 37'18""N, 73 23'42""E",Under development,Under development,False,False,0,,"[""Kanbaashaa""]","[{""lat"": 4.621666666666667, ""lon"": 73.39500000000001, ""raw"": ""4 37'18\""N 73 23'42\""E""}]"
development,"Nashvilu - 4 37'29""N. 73 24'23""E",Kaafu,"Nashvilu - 4 37'29""N. 73 24'23""E",Under development,Under development,False,False,0,,"[""Nashvilu - .""]","[{""lat"": 4.624722222222223, ""lon"": 73.4063888888889, ""raw"": ""4 37'29\""N 73 24'23\""E""}]"
development,"Hastheem - 4 37'23""N, 73 24'41""E",Kaafu,"Hastheem - 4 37'23""N, 73 24'41""E",Under development,Under development,False,False,0,,"[""Hastheem""]","[{""lat"": 4.623055555555556, ""lon"": 73.4113888888889, ""raw"": ""4 37'23\""N 73 24'41\""E""}]"
development,"Dhiffushifaru
4°24'11.41""N, 73°41'16.85""E",Kaafu,"Dhiffushifaru
4°24'11.41""N, 73°41'16.85""E",Under development,Under development,False,False,0,,"[""Dhiffushifaru""]","[{""lat"": 4.403169444444445, ""lon"": 73.68801388888889, ""raw"": ""4°24'11.41\""N 73°41'16.85\""E""}]"
development,"Plot of Lagoon
3°55'33.81"" N 73°21'18.50""E",Kaafu,"Plot of Lagoon
3°55'33.81"" N 73°21'18.50""E",Under development,Under development,True,False,1,"Lagoon — Depezar Services Fettah Tamince, Tufan Aytekin Gultekin (Linked to Rixos Hotels)",[],"[{""lat"": 3.926058333333333, ""lon"": 73.35513888888889, ""raw"": ""3°55'33.81\"" N 73°21'18.50\""E""}]"
development,"Plot of Lagoon
3°53’34.89”N, 73°24’27.66”E",Kaafu,"Plot of Lagoon
3°53’34.89”N, 73°24’27.66”E",Under development,Under development,True,False,1,Lagoon — Sunny Holdings,[],"[{""lat"": 3.893025, ""lon"": 73.40768333333334, ""raw"": ""3°53'34.89\""N 73°24'27.66\""E""}]"
development,"Plot of Lagoon (Dhonmaaga)
3°57'54.9972""N 73°26'47.8507""E",Kaafu,"Plot of Lagoon (Dhonmaaga)
3°57'54.9972""N 73°26'47.8507""E",Under development,Under development,True,False,1,Lagoon — Sea House Resorts,"[""Dhonmaaga""]","[{""lat"": 3.9652770000000004, ""lon"": 73.44662519444445, ""raw"": ""3°57'54.9972\""N 73°26'47.8507\""E""}]"
development,"Plot of Lagoon
4°40’49.9”N, 73°31’34.2”E",Kaafu,"Plot of Lagoon
4°40’49.9”N, 73°31’34.2”E",Under development,Under development,True,False,2,Lagoon — Mohamed Wafir | Lagoons — Lanka Orix Leasing Company,[],"[{""lat"": 4.680527777777778, ""lon"": 73.52616666666667, ""raw"": ""4°40'49.9\""N 73°31'34.2\""E""}]"
development,"Plot of lagoon: Embudhu Finolhu
4°5'23.36""N, 73°31'23.00""E",Kaafu,"Plot of lagoon: Embudhu Finolhu
4°5'23.36""N, 73°31'23.00""E",Under development,Under development,False,False,0,,"[""Embudhu Finolhu""]","[{""lat"": 4.089822222222222, ""lon"": 73.52305555555556, ""raw"": ""4°5'23.36\""N 73°31'23.00\""E""}]"
development,"Plot of Lagoon
4°15'58.82""N 73°25'18.90""E",Kaafu,"Plot of Lagoon
4°15'58.82""N 73°25'18.90""E",Under development,Under development,True,False,1,"Lagoon — Coral Tree, Ali Zahir Hilmy",[],"[{""lat"": 4.266338888888889, ""lon"": 73.42191666666668, ""raw"": ""4°15'58.82\""N 73°25'18.90\""E""}]"
development,"Plot of Lagoon 4°16'40.06"" N 73°21'7.27""E",Kaafu,"Plot of Lagoon 4°16'40.06"" N 73°21'7.27""E",Under development,Under development,True,False,1,Lagoon — Gulf Craft,[],"[{""lat"": 4.277794444444444, ""lon"": 73.35201944444444, ""raw"": ""4°16'40.06\"" N 73°21'7.27\""E""}]"
development,"Plot of Lagoon
4°30'56.11""N 73°38'22.41""E",Kaafu,"Plot of Lagoon
4°30'56.11""N 73°38'22.41""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.515586111111111, ""lon"": 73.63955833333334, ""raw"": ""4°30'56.11\""N 73°38'22.41\""E""}]"
development,"Plot of Lagoon 4°31'9.68""N
73°39'9.44""E",Kaafu,"Plot of Lagoon 4°31'9.68""N
73°39'9.44""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.519355555555555, ""lon"": 73.65262222222223, ""raw"": ""4°31'9.68\""N 73°39'9.44\""E""}]"
development,"Plot of Lagoons
4°40’28.8”N, 73°32’02.2”E
4°40’18.4”N, 73°32’24.6”E",Kaafu,"Plot of Lagoons
4°40’28.8”N, 73°32’02.2”E
4°40’18.4”N, 73°32’24.6”E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.674666666666667, ""lon"": 73.53394444444444, ""raw"": ""4°40'28.8\""N 73°32'02.2\""E""}, {""lat"": 4.671777777777778, ""lon"": 73.54016666666666, ""raw"": ""4°40'18.4\""N 73°32'24.6\""E""}]"
