dataset,title,atoll,site,status,source_status,mmprc_implicated,mmprc_context_only,mmprc_match_count,mmprc_match_names,match_candidates,coordinates
development,"4°17'19""N, 73°24'11""E",Kaafu,"4°17'19""N, 73°24'11""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.288611111111111, ""lon"": 73.40305555555557, ""raw"": ""4°17'19\""N 73°24'11\""E""}]"
development,Nakacha Huraa,Kaafu,Nakacha Huraa,Under development,Under development,False,False,0,,"[""Nakacha Huraa""]",[]
development,"Plot of Lagoon 3°54'43""N,
73°24'03""E",Kaafu,"Plot of Lagoon 3°54'43""N,
73°24'03""E",Under development,Under development,False,False,0,,[],"[{""lat"": 3.9119444444444444, ""lon"": 73.40083333333334, ""raw"": ""3°54'43\""N 73°24'03\""E""}]"
development,"Plot of Lagoon
4°19'32.54""N, 73°23'59.64""E",Kaafu,"Plot of Lagoon
4°19'32.54""N, 73°23'59.64""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.3257055555555555, ""lon"": 73.3999, ""raw"": ""4°19'32.54\""N 73°23'59.64\""E""}]"
development,"Plot of Lagoon
4°01'33.2""N, 73°25'30.3""E",Kaafu,"Plot of Lagoon
4°01'33.2""N, 73°25'30.3""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.025888888888889, ""lon"": 73.42508333333333, ""raw"": ""4°01'33.2\""N 73°25'30.3\""E""}]"
development,"Plot of Lagoon
4°38'48""N, 73°33'09""E",Kaafu,"Plot of Lagoon
4°38'48""N, 73°33'09""E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.6466666666666665, ""lon"": 73.5525, ""raw"": ""4°38'48\""N 73°33'09\""E""}]"
development,"Plot of Lagoon
3°55'42.23""N, 73°27'28.02""E",Kaafu,"Plot of Lagoon
3°55'42.23""N, 73°27'28.02""E",Under development,Under development,False,False,0,,[],"[{""lat"": 3.928397222222222, ""lon"": 73.45778333333334, ""raw"": ""3°55'42.23\""N 73°27'28.02\""E""}]"
development,"Plot of Lagoon (Dhiya Adi Faru)
4°32'6.907""N, 73°37'59.193""E",Kaafu,"Plot of Lagoon (Dhiya Adi Faru)
4°32'6.907""N, 73°37'59.193""E",Under development,Under development,False,False,0,,"[""Dhiya Adi Faru""]","[{""lat"": 4.535251944444444, ""lon"": 73.63310916666666, ""raw"": ""4°32'6.907\""N 73°37'59.193\""E""}]"
development,Velassaru Faru,Kaafu,Velassaru Faru,Under development,Under development,False,False,0,,"[""Velassaru Faru""]",[]
development,"4°2’32.263”N, 73°25’10.367"" E",Kaafu,"4°2’32.263”N, 73°25’10.367"" E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.042295277777778, ""lon"": 73.41954638888889, ""raw"": ""4°2'32.263\""N 73°25'10.367\"" E""}]"
development,"4.3717, 73.34417, 4.36537, 73.34709,
4.36648, 73.35554",Kaafu,"4.3717, 73.34417, 4.36537, 73.34709,
4.36648, 73.35554",Under development,Under development,False,False,0,,[],"[{""lat"": 4.3717, ""lon"": 73.34417, ""raw"": ""4.3717, 73.34417""}, {""lat"": 4.36537, ""lon"": 73.34709, ""raw"": ""4.36537, 73.34709""}, {""lat"": 4.36648, ""lon"": 73.35554, ""raw"": ""4.36648, 73.35554""}]"
development,"4°4’27.763”N, 73°24’46.269"" E",Kaafu,"4°4’27.763”N, 73°24’46.269"" E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.07437861111111, ""lon"": 73.4128525, ""raw"": ""4°4'27.763\""N 73°24'46.269\"" E""}]"
development,"Gaafaru Falhu (4°46’54 N, 73 25' 29"" E and
4°43’34”N,73°23’18 ""E)",Kaafu,"Gaafaru Falhu (4°46’54 N, 73 25' 29"" E and
4°43’34”N,73°23’18 ""E)",Under development,Under development,False,False,0,,"[""Gaafaru Falhu (""]","[{""lat"": 4.781666666666666, ""lon"": 73.42472222222223, ""raw"": ""4°46'54 N 73 25' 29\"" E""}, {""lat"": 4.726111111111111, ""lon"": 73.38833333333334, ""raw"": ""4°43'34\""N 73°23'18 \""E""}]"
development,"4°22’59.665”N, 73°23’28.883"" E",Kaafu,"4°22’59.665”N, 73°23’28.883"" E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.3832402777777775, ""lon"": 73.3913563888889, ""raw"": ""4°22'59.665\""N 73°23'28.883\"" E""}]"
development,Emboodhoo (Island 1),Kaafu,Emboodhoo (Island 1),Under development,Under development,False,False,0,,"[""Emboodhoo""]",[]
development,"3°55’21.076”N, 73°26’31.761",Kaafu,"3°55’21.076”N, 73°26’31.761",Under development,Under development,False,False,0,,"[""°26'31.761""]",[]
development,Fusfaru,Kaafu,Fusfaru,Under development,Under development,False,False,0,,"[""Fusfaru""]",[]
development,"Erruhhuraa, Olhigan'dufinolhu and small
island with the feature code LD1727",Kaafu,"Erruhhuraa, Olhigan'dufinolhu and small
island with the feature code LD1727",Under development,Under development,False,False,0,,"[""Erruhhuraa"", ""Olhigan'dufinolhu"", ""small with the feature code LD1727""]",[]
development,"Plot of Lagoon 4°17’45.500”N, 73°26’44.553""
E",Kaafu,"Plot of Lagoon 4°17’45.500”N, 73°26’44.553""
E",Under development,Under development,False,False,0,,[],"[{""lat"": 4.295972222222222, ""lon"": 73.44570916666667, ""raw"": ""4°17'45.500\""N 73°26'44.553\""\nE""}]"
development,Maagaa,Alifu Alifu,Maagaa,Under development,Under development,False,False,0,,"[""Maagaa""]",[]
development,Madoogali,Alifu Alifu,Madoogali,Under development,Under development,False,False,0,,"[""Madoogali""]",[]
development,"Plot of Lagoon
3°56'55.08""N, 72°56'44.1""E",Alifu Alifu,"Plot of Lagoon
3°56'55.08""N, 72°56'44.1""E",Under development,Under development,False,False,0,,[],"[{""lat"": 3.9486333333333334, ""lon"": 72.94558333333333, ""raw"": ""3°56'55.08\""N 72°56'44.1\""E""}]"
development,Medhafushi,Alifu Alifu,Medhafushi,Under development,Under development,False,False,0,,"[""Medhafushi""]",[]
development,"Plot of Lagoon 4°5′31.29""N, 72°54′19.76""E
(Bodugaafalhu)",Alifu Alifu,"Plot of Lagoon 4°5′31.29""N, 72°54′19.76""E
(Bodugaafalhu)",Under development,Under development,False,False,0,,"[""Bodugaafalhu""]","[{""lat"": 4.092025, ""lon"": 72.9054888888889, ""raw"": ""4°5'31.29\""N 72°54'19.76\""E""}]"
development,Innafushi,Alifu Dhaalu,Innafushi,Under development,Under development,True,False,1,Innafushi — Seagull Group,"[""Innafushi""]",[]
development,"Plot of Lagoon: Hithifalhu
1 - 3°40'7.65"" N 72°58'19.00""E &
2 - 3°39'45.78"" N 72°57'9.98""E",Alifu Dhaalu,"Plot of Lagoon: Hithifalhu
1 - 3°40'7.65"" N 72°58'19.00""E &
2 - 3°39'45.78"" N 72°57'9.98""E",Under development,Under development,False,False,0,,"[""Hithifalhu 1""]","[{""lat"": 3.6687916666666665, ""lon"": 72.97194444444445, ""raw"": ""3°40'7.65\"" N 72°58'19.00\""E""}, {""lat"": 3.6627166666666664, ""lon"": 72.95277222222222, ""raw"": ""3°39'45.78\"" N 72°57'9.98\""E""}]"
development,"Plot of lagoon: Bodufinolhu Lagoon
3°30'42.95"" N 72°43'45.58""E",Alifu Dhaalu,"Plot of lagoon: Bodufinolhu Lagoon
3°30'42.95"" N 72°43'45.58""E",Under development,Under development,True,False,1,Bodufinolhu — Lanka Orix Leasing Company (Bodufaru Beach Resort),"[""Bodufinolhu""]","[{""lat"": 3.5119305555555558, ""lon"": 72.72932777777778, ""raw"": ""3°30'42.95\"" N 72°43'45.58\""E""}]"
development,Heenfaru,Alifu Dhaalu,Heenfaru,Under development,Under development,True,False,1,Heenfaru — Hussain Sharih,"[""Heenfaru""]",[]
development,Fushidhigga,Alifu Dhaalu,Fushidhigga,Under development,Under development,True,False,1,Fushidhigga,"[""Fushidhigga""]",[]
development,Oshagali,Alifu Dhaalu,Oshagali,Under development,Under development,False,False,0,,"[""Oshagali""]",[]
development,Bodukaashihuraa,Alifu Dhaalu,Bodukaashihuraa,Under development,Under development,True,False,1,Bodukaashi Huraa — Millennium Capital Management,"[""Bodukaashihuraa""]",[]
development,"Plot of Lagoon 3°53′28.62″N, 72°57′5.74“E
(Genburugaa Falhu)",Alifu Dhaalu,"Plot of Lagoon 3°53′28.62″N, 72°57′5.74“E
(Genburugaa Falhu)",Under development,Under development,False,False,0,,"[""Genburugaa Falhu""]","[{""lat"": 3.8912833333333334, ""lon"": 72.95159444444445, ""raw"": ""3°53'28.62\""N 72°57'5.74\""E""}]"
development,"Foththeyobodufushi
3°23'40.272""N, 73°39'52.677""E",Vaavu,"Foththeyobodufushi
3°23'40.272""N, 73°39'52.677""E",Under development,Under development,True,False,1,Fohtheyo Bodufushi — Hotel Properties Limited,"[""Foththeyobodufushi""]","[{""lat"": 3.39452, ""lon"": 73.66463250000001, ""raw"": ""3°23'40.272\""N 73°39'52.677\""E""}]"
development,Ambara,Vaavu,Ambara,Under development,Under development,False,False,0,,"[""Ambara""]",[]
development,Bodumohoraa,Vaavu,Bodumohoraa,Under development,Under development,False,False,0,,"[""Bodumohoraa""]",[]
development,Lagoon in Vaavu Atoll,Vaavu,Lagoon in Vaavu Atoll,Under development,Under development,False,False,0,,"[""in Vaavu Atoll""]",[]
development,Kudadhiggaru Falhu,Vaavu,Kudadhiggaru Falhu,Under development,Under development,False,False,0,,"[""Kudadhiggaru Falhu""]",[]
development,"3°32’43.397”N, 73°30’15.829"" E",Vaavu,"3°32’43.397”N, 73°30’15.829"" E",Under development,Under development,False,False,0,,[],"[{""lat"": 3.5453880555555553, ""lon"": 73.50439694444445, ""raw"": ""3°32'43.397\""N 73°30'15.829\"" E""}]"
development,"3°37'24.561""N, 73°30'5.784""E",Vaavu,"3°37'24.561""N, 73°30'5.784""E",Under development,Under development,False,False,0,,[],"[{""lat"": 3.623489166666667, ""lon"": 73.50160666666666, ""raw"": ""3°37'24.561\""N 73°30'5.784\""E""}]"
development,"Plot of Lagoon
3°24'18.00""N, 73°45'16.00""E and
3°22'40.00""N, 73°43'58.00""E",Vaavu,"Plot of Lagoon
3°24'18.00""N, 73°45'16.00""E and
3°22'40.00""N, 73°43'58.00""E",Under development,Under development,False,False,0,,[],"[{""lat"": 3.405, ""lon"": 73.75444444444445, ""raw"": ""3°24'18.00\""N 73°45'16.00\""E""}, {""lat"": 3.3777777777777778, ""lon"": 73.73277777777778, ""raw"": ""3°22'40.00\""N 73°43'58.00\""E""}]"
development,"Seedheehuraa and Seedheehuraa
Veligan'du",Meemu,"Seedheehuraa and Seedheehuraa
Veligan'du",Under development,Under development,False,False,0,,"[""Seedheehuraa"", ""Seedheehuraa Veligan'du""]",[]
development,"Dhekunu Boduveli, Gasveli, Kudausfushi",Meemu,"Dhekunu Boduveli, Gasveli, Kudausfushi",Under development,Under development,False,False,0,,"[""Dhekunu Boduveli"", ""Gasveli"", ""Kudausfushi""]",[]
development,"Uthuruboduveli, Hurasveli and Uthurugasveli",Meemu,"Uthuruboduveli, Hurasveli and Uthurugasveli",Under development,Under development,True,False,1,"Uthuruboduveli, Uthurugasveli, and Hurasveli — Island Channels","[""Uthuruboduveli"", ""Hurasveli"", ""Uthurugasveli""]",[]
development,Thuvaru,Meemu,Thuvaru,Under development,Under development,False,False,0,,"[""Thuvaru""]",[]
development,En'bulufushi,Faafu,En'bulufushi,Under development,Under development,False,False,0,,"[""En'bulufushi""]",[]
development,Jinnathugau,Faafu,Jinnathugau,Under development,Under development,False,False,0,,"[""Jinnathugau""]",[]
development,Himithi,Faafu,Himithi,Under development,Under development,True,False,1,Himithi — Saudi Royals,"[""Himithi""]",[]
development,Maafushi,Faafu,Maafushi,Under development,Under development,False,False,0,,"[""Maafushi""]",[]
development,Adhangau,Faafu,Adhangau,Under development,Under development,False,False,0,,"[""Adhangau""]",[]
development,Hiriyaafushi,Dhaalu,Hiriyaafushi,Under development,Under development,False,False,0,,"[""Hiriyaafushi""]",[]
development,Hulhuvahi,Dhaalu,Hulhuvahi,Under development,Under development,False,False,0,,"[""Hulhuvahi""]",[]
development,Kiraidhoo and Dhebaidhoo,Dhaalu,Kiraidhoo and Dhebaidhoo,Under development,Under development,False,False,0,,"[""Kiraidhoo"", ""Dhebaidhoo""]",[]
development,"72°52’35.301”E, 2°58’33.237"" N,
72°52’57.999”E, 2°58’51.603"" N,
72°53’4.765”E, 2°58’43.151"" N,
72°52’42.067”E, 2°58’24.785"" N,
(Plot 1)",Dhaalu,"72°52’35.301”E, 2°58’33.237"" N,
72°52’57.999”E, 2°58’51.603"" N,
72°53’4.765”E, 2°58’43.151"" N,
72°52’42.067”E, 2°58’24.785"" N,
(Plot 1)",Under development,Under development,False,False,0,,[],"[{""lat"": 2.9758991666666668, ""lon"": 72.87647249999999, ""raw"": ""72°52'35.301\""E 2°58'33.237\"" N""}, {""lat"": 2.9810008333333333, ""lon"": 72.88277749999999, ""raw"": ""72°52'57.999\""E 2°58'51.603\"" N""}, {""lat"": 2.9786530555555557, ""lon"": 72.88465694444444, ""raw"": ""72°53'4.765\""E 2°58'43.151\"" N""}, {""lat"": 2.973551388888889, ""lon"": 72.87835194444443, ""raw"": ""72°52'42.067\""E 2°58'24.785\"" N""}]"
development,"72°53’24.316”E, 2°59’10.779"" N,
72°53’49.341”E, 2°59’25.783"" N ,
72°53’54.863”E, 2°59’16.465"" N,
72°53’29.844”E, 2°59’1.461"" N
(Plot 2)",Dhaalu,"72°53’24.316”E, 2°59’10.779"" N,
72°53’49.341”E, 2°59’25.783"" N ,
72°53’54.863”E, 2°59’16.465"" N,
72°53’29.844”E, 2°59’1.461"" N
(Plot 2)",Under development,Under development,False,False,0,,[],"[{""lat"": 2.9863275000000002, ""lon"": 72.89008777777778, ""raw"": ""72°53'24.316\""E 2°59'10.779\"" N""}, {""lat"": 2.990495277777778, ""lon"": 72.89703916666667, ""raw"": ""72°53'49.341\""E 2°59'25.783\"" N""}, {""lat"": 2.9879069444444446, ""lon"": 72.89857305555556, ""raw"": ""72°53'54.863\""E 2°59'16.465\"" N""}, {""lat"": 2.9837391666666666, ""lon"": 72.89162333333334, ""raw"": ""72°53'29.844\""E 2°59'1.461\"" N""}]"
development,"72°54’22.040”E, 2°59’36.416"" N,
72°55’9.437”E, 2°59’47.530"" N,
72°55’11.767”E, 2°59’37.136"" N,
72°54’24.572”E, 2°59’25.717"" N
(Plot 3)",Dhaalu,"72°54’22.040”E, 2°59’36.416"" N,
72°55’9.437”E, 2°59’47.530"" N,
72°55’11.767”E, 2°59’37.136"" N,
72°54’24.572”E, 2°59’25.717"" N
(Plot 3)",Under development,Under development,False,False,0,,[],"[{""lat"": 2.993448888888889, ""lon"": 72.90612222222222, ""raw"": ""72°54'22.040\""E 2°59'36.416\"" N""}, {""lat"": 2.9965361111111113, ""lon"": 72.91928805555555, ""raw"": ""72°55'9.437\""E 2°59'47.530\"" N""}, {""lat"": 2.993648888888889, ""lon"": 72.91993527777778, ""raw"": ""72°55'11.767\""E 2°59'37.136\"" N""}, {""lat"": 2.9904769444444446, ""lon"": 72.90682555555556, ""raw"": ""72°54'24.572\""E 2°59'25.717\"" N""}]"
development,"72°53’39.121”E, 2°58’45.767"" N ,
72°54’3.913”E, 2°59’0.282"" N,
72°54’5.696”E, 2°58’57.229"" N,
72°53’41.003”E, 2°58’42.628"" N
(Plot 4)",Dhaalu,"72°53’39.121”E, 2°58’45.767"" N ,
72°54’3.913”E, 2°59’0.282"" N,
72°54’5.696”E, 2°58’57.229"" N,
72°53’41.003”E, 2°58’42.628"" N
(Plot 4)",Under development,Under development,False,False,0,,[],"[{""lat"": 2.9793797222222222, ""lon"": 72.89420027777778, ""raw"": ""72°53'39.121\""E 2°58'45.767\"" N""}, {""lat"": 2.9834116666666666, ""lon"": 72.90108694444444, ""raw"": ""72°54'3.913\""E 2°59'0.282\"" N""}, {""lat"": 2.9825636111111113, ""lon"": 72.90158222222223, ""raw"": ""72°54'5.696\""E 2°58'57.229\"" N""}, {""lat"": 2.9785077777777778, ""lon"": 72.89472305555556, ""raw"": ""72°53'41.003\""E 2°58'42.628\"" N""}]"
development,Maahdeli,Dhaalu,Maahdeli,Under development,Under development,False,False,0,,"[""Maahdeli""]",[]
development,Ekuruffushifinolhu,Thaa,Ekuruffushifinolhu,Under development,Under development,False,False,0,,"[""Ekuruffushifinolhu""]",[]
development,Kalhudhiyafushi,Thaa,Kalhudhiyafushi,Under development,Under development,True,False,1,Kalhudiyafushi — Huravee International (Gran Meliá Maldives),"[""Kalhudhiyafushi""]",[]
development,Olhugiri,Thaa,Olhugiri,Under development,Under development,True,False,1,Olhugiri — Family of Riyaz Rasheed,"[""Olhugiri""]",[]
development,Dhiffushi,Thaa,Dhiffushi,Under development,Under development,False,False,0,,"[""Dhiffushi""]",[]
development,Olhufushi and Olhufushifinolhu,Thaa,Olhufushi and Olhufushifinolhu,Under development,Under development,False,False,0,,"[""Olhufushi"", ""Olhufushifinolhu""]",[]
development,Maagulhi,Thaa,Maagulhi,Under development,Under development,False,False,0,,"[""Maagulhi""]",[]
development,Kurandhuvaru,Thaa,Kurandhuvaru,Under development,Under development,False,False,0,,"[""Kurandhuvaru""]",[]
development,Fenmeerufushi and Olhudhiyafushi,Thaa,Fenmeerufushi and Olhudhiyafushi,Under development,Under development,False,False,0,,"[""Fenmeerufushi"", ""Olhudhiyafushi""]",[]
development,Baresdhoo,Laamu,Baresdhoo,Under development,Under development,False,False,0,,"[""Baresdhoo""]",[]
development,Gan Medical Resort,Laamu,Gan Medical Resort,Under development,Under development,False,False,0,,"[""Gan Medical Resort""]",[]
development,Guraidhoo,Laamu,Guraidhoo,Under development,Under development,False,False,0,,"[""Guraidhoo""]",[]
development,Hanhushi,Laamu,Hanhushi,Under development,Under development,False,False,0,,"[""Hanhushi""]",[]
development,Boduhura,Laamu,Boduhura,Under development,Under development,False,False,0,,"[""Boduhura""]",[]
development,Bodumugnafushi,Laamu,Bodumugnafushi,Under development,Under development,False,False,0,,"[""Bodumugnafushi""]",[]
development,Gasgan'dufinolhu,Laamu,Gasgan'dufinolhu,Under development,Under development,False,False,0,,"[""Gasgan'dufinolhu""]",[]
development,Dhevvamaagala,Gaafu Alifu,Dhevvamaagala,Under development,Under development,False,False,0,,"[""Dhevvamaagala""]",[]
development,Keredhdhoo,Gaafu Alifu,Keredhdhoo,Under development,Under development,False,False,0,,"[""Keredhdhoo""]",[]
development,Hirihuttaa (swap of R. Ehthigili),Gaafu Alifu,Hirihuttaa (swap of R. Ehthigili),Under development,Under development,False,False,0,,"[""R. Ehthigili"", ""Hirihuttaa ( R. Ehthigili)""]",[]
development,Hinaamaagalaa (swap of R. Ehthigili),Gaafu Alifu,Hinaamaagalaa (swap of R. Ehthigili),Under development,Under development,False,False,0,,"[""R. Ehthigili"", ""Hinaamaagalaa ( R. Ehthigili)""]",[]
development,Bakeththa (swap of R. Ehthigili),Gaafu Alifu,Bakeththa (swap of R. Ehthigili),Under development,Under development,False,False,0,,"[""R. Ehthigili"", ""Bakeththa ( R. Ehthigili)""]",[]
development,Mahadhdhoo,Gaafu Alifu,Mahadhdhoo,Under development,Under development,False,False,0,,"[""Mahadhdhoo""]",[]
development,Maarandhoo,Gaafu Alifu,Maarandhoo,Under development,Under development,False,False,0,,"[""Maarandhoo""]",[]
development,Vodamulaa,Gaafu Alifu,Vodamulaa,Under development,Under development,True,False,1,Vodamulaa — International Trade Holding Company K.S.C.,"[""Vodamulaa""]",[]
development,Kondeymatheelaabadhoo,Gaafu Alifu,Kondeymatheelaabadhoo,Under development,Under development,False,False,0,,"[""Kondeymatheelaabadhoo""]",[]
development,Faruhulhedhoo,Gaafu Alifu,Faruhulhedhoo,Under development,Under development,False,False,0,,"[""Faruhulhedhoo""]",[]
development,Beyrumauddoo,Gaafu Alifu,Beyrumauddoo,Under development,Under development,False,False,0,,"[""Beyrumauddoo""]",[]
development,Lonudhuahuttaa,Gaafu Dhaalu,Lonudhuahuttaa,Under development,Under development,False,False,0,,"[""Lonudhuahuttaa""]",[]
development,Kaishidhoo,Gaafu Dhaalu,Kaishidhoo,Under development,Under development,False,False,0,,"[""Kaishidhoo""]",[]
development,Vatavarrehaa,Gaafu Dhaalu,Vatavarrehaa,Under development,Under development,False,False,0,,"[""Vatavarrehaa""]",[]
development,Gazeera,Gaafu Dhaalu,Gazeera,Under development,Under development,False,False,0,,"[""Gazeera""]",[]
development,Kan'dahalagalaa,Gaafu Dhaalu,Kan'dahalagalaa,Under development,Under development,False,False,0,,"[""Kan'dahalagalaa""]",[]
development,Kodegalaa,Gaafu Dhaalu,Kodegalaa,Under development,Under development,False,False,0,,"[""Kodegalaa""]",[]
development,Raaverinkolhuhuttaa,Gaafu Dhaalu,Raaverinkolhuhuttaa,Under development,Under development,False,False,0,,"[""Raaverinkolhuhuttaa""]",[]
development,Dhoogas,Seenu,Dhoogas,Under development,Under development,False,False,0,,"[""Dhoogas""]",[]
