project_no,type_of_project,atoll,atoll_code,site_label,lessee_holder,status,source_page,is_continuation,join_candidates,coordinates,coordinate_count,source,source_file
1,Resort Development,Haa Alifu,HA,Berinmadhoo,Mr. Franchin Guiseppe,Under development,1,False,Berinmadhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
2,Resort Development,Haa Alifu,HA,Velifinolhu,Pearl Sands of Maldives Private Limited,Under development,1,False,Velifinolhu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
3,Resort Hotel,Haa Alifu,HA,Plot of Land & Allocated Lagoon Area,Fedo Private Limited,Under development,1,False,,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
4,Resort Development,Haa Alifu,HA,Medhafushi,Samana IFN Holding Limited,Under development,1,False,Medhafushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
5,Resort Development,Haa Alifu,HA,Alidhuffarufinolhu,MMEPL-MMIPL Infrastructure Private Limited,Under development,1,False,Alidhuffarufinolhu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
6,"Trainning Facility
Development",Haa Dhaalu,HDh,"Nolhivaranfaru Training Resort and Training
Facility",Nalaveli Maldives Pvt Ltd,Under development,1,False,Nolhivaranfaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
7,Resort Development,Haa Dhaalu,HDh,Naagoashi,MTDC,Under development,1,False,Naagoashi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
8,Resort Development,Haa Dhaalu,HDh,Vaikuramuraidhoo,Glamour Investments Ltd,Under development,1,False,Vaikuramuraidhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
9,Resort Development,Shaviyani,Sh,Hurasfaru,Hurasfaru Holdings Private Limited,Under development,1,False,Hurasfaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
10,Resort Development,Shaviyani,Sh,Naainfaru,Naainfaru Holdings Private Limited,Under development,1,False,Naainfaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
11,Resort Development,Shaviyani,Sh,Dholhiyadhoo,Mohamed Latheef,Under development,1,False,Dholhiyadhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
12,Resort Development,Shaviyani,Sh,Kanbaalifaru,Kanbaalifaru Development Private Limited,Under development,1,False,Kanbaalifaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
13,Resort Development,Noonu,N,Huivani,"RHD Maldives Pvt Ltd,",Under development,1,False,Huivani,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
14,Resort Development,Noonu,N,Huvandhumaavattaru,Noonu Hotels and Resorts Development Pvt Ltd,Under development,1,False,Huvandhumaavattaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
15,Resort Development,Noonu,N,Maavelaavaru,Athama Investments Pvt Ltd,Under development,1,False,Maavelaavaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
16,Resort Development,Noonu,N,Loafaru,Amala Maldives Private Limited,Under development,1,False,Loafaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
17,Resort Development,Noonu,N,Raafushi,Leisure Sands Private Limited,Under development,1,False,Raafushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
18,Resort Development,Noonu,N,Karinmavattaru,Portiaco SPV RSC Ltd.,Under development,1,False,Karinmavattaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
19,Resort Development,Noonu,N,Kunnamalei,VANOA investments limited,Under development,2,False,Kunnamalei,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
20,Resort Development,Noonu,N,Kendhivaru,Vita Heights Company Limited,Under development,2,False,Kendhivaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
21,Resort Development,Noonu,N,Ehdhuffarumairah,"Green Tree Property Management Co., LLC",Under development,2,False,Ehdhuffarumairah,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
22,Resort Development,Noonu,N,Bandaidhidhdhoo,Indus Ressorts Private Limited,Under development,2,False,Bandaidhidhdhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
23,Resort Development,Noonu,N,Dhigufaru Lagoon and Dhekenanfaru,Crystal Holdings Pvt Limited,Under development,2,False,Dhigufaru|Dhekenanfaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
24,Resort Development,Noonu,N,Maakurehdhoo,I & T Management Private Limited,Under development,2,False,Maakurehdhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
25,Resort Development,Noonu,N,Minaavaru,Arc 360 Investments Pvt Ltd,Under development,2,False,Minaavaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
26,Resort Development,Raa,R,Fuggiri,Aria Hotel Partners Pvt Ltd,Under development,2,False,Fuggiri,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
27,Resort Development,Raa,R,Kan'doogan'du,K & V Holdings Pvt Ltd.,Under development,2,False,Kan'doogan'du,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
28,Resort Development,Raa,R,Lundhufushi,Silver Tides Pvt Ltd,Under development,2,False,Lundhufushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
29,Resort Development,Raa,R,Bodufarufinolhu,Browns Raa Resort Pvt Ltd,Under development,2,False,Bodufarufinolhu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
30,Resort Development,Raa,R,Maanenfushi,Maanenfushi Pvt Ltd,Under development,2,False,Maanenfushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
31,Resort Development,Raa,R,Gemana,Amir Mansoor,Under development,2,False,Gemana,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
32,Resort Development,Raa,R,Fenfushi,Grand Leisure Ventures Private Limited,Under development,2,False,Fenfushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
33,Resort Development,Raa,R,Kukulhudhuffaru,Naid Investments Pvt Ltd,Under development,2,False,Kukulhudhuffaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
34,Resort Development,Raa,R,Dhoragali,Ali Zahir,Under development,2,False,Dhoragali,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
35,Resort Development,Raa,R,"5°25’54.164”N, 72°52’36.846”E
(Maafaru Falhu)",Premier Equity Pvt. Ltd.,Under development,2,False,Maafaru Falhu,"[{""lat"": 5.431712222222223, ""lon"": 72.87690166666665, ""raw"": ""5\u00b025'54.164\""N 72\u00b052'36.846\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
36,Resort Development,Raa,R,Dhikkurehdheoo,Lycan Pvt Ltd,Under development,2,False,Dhikkurehdheoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
37,Resort Development,Baa,B,Dhandhoo,Dhandhoo Holdings Pvt Ltd,Under development,2,False,Dhandhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
38,Resort Development,Baa,B,Dhigudhefaru,JD Dhigufaru Private Limited,Under development,2,False,Dhigudhefaru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
39,Resort Development,Baa,B,Muthaafushi,Muthaafushi Orient Investments Limited,Under development,2,False,Muthaafushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
40,Resort Development,Baa,B,Funadhoo,Ifuru Investment Pvt Ltd,Under development,2,False,Funadhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
41,Resort Development,Baa,B,Maamaduvvari,Coastline Investment Pvt Ltd,Under development,2,False,Maamaduvvari,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
42,Resort Development,Baa,B,Bodufinolhu,Seal Maldives Private Limited,Under development,3,False,Bodufinolhu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
43,Resort Development,Baa,B,Hibalhidhoo,Yura Private Limited,Under development,3,False,Hibalhidhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
44,Resort Development,Baa,B,Hulhudhoo,Millennium Capital Management Pvt Ltd,Under development,3,False,Hulhudhoo,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
45,Resort Development,Baa,B,Plot of lagoon from Goidhoo Faru,Leo Trading Pvt Ltd,Under development,3,False,from Goidhoo Faru,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
46,Resort Development,Lhaviyani,Lh,Veyvah,R.S.Q private limited.,Under development,3,False,Veyvah,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
47,Resort Development,Lhaviyani,Lh,Hudhufushi,Legal Heirs of Late Abdul Rauf,Under development,3,False,Hudhufushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
48,Resort Development,Lhaviyani,Lh,Lhossalafushi,Apex Realty Private Limited,Under development,3,False,Lhossalafushi,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
49,Resort Development,Lhaviyani,Lh,Vihafarufinolhu,SJ Trade Private Limited,Under development,3,False,Vihafarufinolhu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
50,Resort Development,Kaafu,K,"4°17'45.64""N 73°28'40.90""E",Legal Heirs of Late Abdul Rauf,Under development,3,False,,"[{""lat"": 4.296011111111111, ""lon"": 73.47802777777778, ""raw"": ""4\u00b017'45.64\""N 73\u00b028'40.90\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
51,Resort Development,Kaafu,K,"3 53'24.68""N 73 21'36.74""E",VKL & AL Namal Group Pvt Ltd,Under development,3,False,,"[{""lat"": 3.890188888888889, ""lon"": 73.36020555555555, ""raw"": ""3 53'24.68\""N 73 21'36.74\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
52,Resort Development,Kaafu,K,"4°0'24.28""N 73°25'20.14""E",Monterock Investments Nedhafushi Maldives Pvt Ltd,Under development,3,False,,"[{""lat"": 4.006744444444444, ""lon"": 73.42226111111111, ""raw"": ""4\u00b00'24.28\""N 73\u00b025'20.14\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
53,Resort Development,Kaafu,K,"Plot of Lagoon
4°27'27.58""N 73°23'18.81""E",MRAC Private Limited,Under development,3,False,,"[{""lat"": 4.457661111111111, ""lon"": 73.38855833333334, ""raw"": ""4\u00b027'27.58\""N 73\u00b023'18.81\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
54,Resort Development,Kaafu,K,Vaagali,Vaagali Investments pvt ltd,Under development,3,False,Vaagali,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
55,Resort Development,Kaafu,K,Kohdhipparu Lagoon,Dhidhoofinolhu Holdings Pvt Ltd,Under development,3,False,Kohdhipparu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
56,Resort Development,Kaafu,K,Kohdhipparu Finolhu,Amingiri Investment pvt ltd,Under development,3,False,Kohdhipparu Finolhu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
57,Resort Development,Kaafu,K,Embudu Lagoon,Dream Islands Development Pvt Ltd,Under development,3,False,Embudu,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
58,Resort Development,Kaafu,K,"Dholla faru
Plot of Lagoon
4°34'2.13""N 73°36'29.49""E",Villa Holidays Private Limited,Under development,3,False,Dholla faru,"[{""lat"": 4.567258333333333, ""lon"": 73.60819166666666, ""raw"": ""4\u00b034'2.13\""N 73\u00b036'29.49\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
59,Integrated Tourist Resort,Kaafu,K,"Lagoon 19
4°16'36.46""N 73°27'35.98""E",Maarah Pvt Ltd,Under development,3,False,,"[{""lat"": 4.276794444444445, ""lon"": 73.45999444444445, ""raw"": ""4\u00b016'36.46\""N 73\u00b027'35.98\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
60,Resort Development,Kaafu,K,"Lagoon 2
4°36'58.36""N / 73°30'38.96""E",Dutch Docklands Maldives Pvt Ltd,Under development,3,False,,"[{""lat"": 4.61621111111111, ""lon"": 73.51082222222222, ""raw"": ""4\u00b036'58.36\""N 73\u00b030'38.96\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
61,Resort Development,Kaafu,K,"Lagoon 9
4°15'6.27""N, 73°26'30.91""E",Dutch Docklands Maldives Private Limited,Under development,3,False,,"[{""lat"": 4.251741666666667, ""lon"": 73.44191944444445, ""raw"": ""4\u00b015'6.27\""N 73\u00b026'30.91\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
62,Resort Development,Kaafu,K,"Tholhimaraahuraa Lagoon 3°50'25.20""N,
73°22'36.33""E",Prime Atoll Maldives Pvt Ltd,Under development,3,False,Tholhimaraahuraa,"[{""lat"": 3.8403333333333336, ""lon"": 73.37675833333333, ""raw"": ""3\u00b050'25.20\""N 73\u00b022'36.33\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
63,Resort Development,Kaafu,K,"Lagoon (Bolidhuhfaru)
4°05’12.6”N 73°23’18.4”E,",Vita Heights Company Limited,Under development,3,False,Bolidhuhfaru,"[{""lat"": 4.086833333333333, ""lon"": 73.38844444444445, ""raw"": ""4\u00b005'12.6\""N 73\u00b023'18.4\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
64,Resort Development,Kaafu,K,"Lagoon (Vaaredhoo Faru)
4°02’09.9”N 73°22’19.5”E",The Palace LXR Hotels & Resorts WLL,Under development,4,False,Vaaredhoo Faru,"[{""lat"": 4.036083333333333, ""lon"": 73.37208333333332, ""raw"": ""4\u00b002'09.9\""N 73\u00b022'19.5\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
65,Resort Development,Kaafu,K,"Lagoon (Maadhihgaru Falhu)
3°59’01.1”N 73°21’37.6”E",Vita Heights Company Limited,Under development,4,False,Maadhihgaru Falhu,"[{""lat"": 3.9836388888888887, ""lon"": 73.36044444444444, ""raw"": ""3\u00b059'01.1\""N 73\u00b021'37.6\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
66,Resort Development,Kaafu,K,"Plot of Lagoon (Emerald Lagoon)
3°49'30.32""N, 73°26'19.37""E",Emerald Resort Private Limited,Under development,4,False,Emerald,"[{""lat"": 3.8250888888888888, ""lon"": 73.4387138888889, ""raw"": ""3\u00b049'30.32\""N 73\u00b026'19.37\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
67,Resort Development,Kaafu,K,"Lagoon (Maniyafaru)
4°03’25.1”N 73°23’16.2”E",Ebony Private Limited,Under development,4,False,Maniyafaru,"[{""lat"": 4.056972222222222, ""lon"": 73.38783333333333, ""raw"": ""4\u00b003'25.1\""N 73\u00b023'16.2\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
68,Resort Development,Kaafu,K,"Dhonfushi - 4 36'32""N, 73 24'28""E",Radhun Resorts and Investmetns Pvt Ltd,Under development,4,False,Dhonfushi,"[{""lat"": 4.608888888888888, ""lon"": 73.40777777777778, ""raw"": ""4 36'32\""N 73 24'28\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
68,Resort Development,Kaafu,K,"Kanbaashaa - 4 37'18""N, 73 23'42""E",Radhun Resorts and Investmetns Pvt Ltd,Under development,4,True,Kanbaashaa,"[{""lat"": 4.621666666666667, ""lon"": 73.39500000000001, ""raw"": ""4 37'18\""N 73 23'42\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
68,Resort Development,Kaafu,K,"Nashvilu - 4 37'29""N. 73 24'23""E",Radhun Resorts and Investmetns Pvt Ltd,Under development,4,True,Nashvilu - .,"[{""lat"": 4.624722222222223, ""lon"": 73.4063888888889, ""raw"": ""4 37'29\""N 73 24'23\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
68,Resort Development,Kaafu,K,"Hastheem - 4 37'23""N, 73 24'41""E",Radhun Resorts and Investmetns Pvt Ltd,Under development,4,True,Hastheem,"[{""lat"": 4.623055555555556, ""lon"": 73.4113888888889, ""raw"": ""4 37'23\""N 73 24'41\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
69,Resort Development,Kaafu,K,"Dhiffushifaru
4°24'11.41""N, 73°41'16.85""E",Marina Development Pvt Ltd,Under development,4,False,Dhiffushifaru,"[{""lat"": 4.403169444444445, ""lon"": 73.68801388888889, ""raw"": ""4\u00b024'11.41\""N 73\u00b041'16.85\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
70,Resort Development,Kaafu,K,"Plot of Lagoon
3°55'33.81"" N 73°21'18.50""E",Royal Resorts WLL,Under development,4,False,,"[{""lat"": 3.926058333333333, ""lon"": 73.35513888888889, ""raw"": ""3\u00b055'33.81\"" N 73\u00b021'18.50\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
71,Resort Development,Kaafu,K,"Plot of Lagoon
3°53’34.89”N, 73°24’27.66”E",Moonlight Holdings Pvt Ltd,Under development,4,False,,"[{""lat"": 3.893025, ""lon"": 73.40768333333334, ""raw"": ""3\u00b053'34.89\""N 73\u00b024'27.66\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
72,Resort Development,Kaafu,K,"Plot of Lagoon (Dhonmaaga)
3°57'54.9972""N 73°26'47.8507""E",Sea House Resorts Pvt Ltd,Under development,4,False,Dhonmaaga,"[{""lat"": 3.9652770000000004, ""lon"": 73.44662519444445, ""raw"": ""3\u00b057'54.9972\""N 73\u00b026'47.8507\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
73,Resort Development,Kaafu,K,"Plot of Lagoon
4°40’49.9”N, 73°31’34.2”E",Lightblue Maldives Private Limited,Under development,4,False,,"[{""lat"": 4.680527777777778, ""lon"": 73.52616666666667, ""raw"": ""4\u00b040'49.9\""N 73\u00b031'34.2\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
74,Resort Development,Kaafu,K,"Plot of lagoon: Embudhu Finolhu
4°5'23.36""N, 73°31'23.00""E",Bayswater Maldives Private Limited,Under development,4,False,Embudhu Finolhu,"[{""lat"": 4.089822222222222, ""lon"": 73.52305555555556, ""raw"": ""4\u00b05'23.36\""N 73\u00b031'23.00\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
75,Resort Development,Kaafu,K,"Plot of Lagoon
4°15'58.82""N 73°25'18.90""E",Coral Tree Pvt Ltd,Under development,4,False,,"[{""lat"": 4.266338888888889, ""lon"": 73.42191666666668, ""raw"": ""4\u00b015'58.82\""N 73\u00b025'18.90\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
76,Resort Development,Kaafu,K,"Plot of Lagoon 4°16'40.06"" N 73°21'7.27""E",Gulf Craft Service Centre Maldives Pvt Ltd,Under development,4,False,,"[{""lat"": 4.277794444444444, ""lon"": 73.35201944444444, ""raw"": ""4\u00b016'40.06\"" N 73\u00b021'7.27\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
77,Resort Development,Kaafu,K,"Plot of Lagoon
4°30'56.11""N 73°38'22.41""E",Mazzo Pvt Ltd,Under development,4,False,,"[{""lat"": 4.515586111111111, ""lon"": 73.63955833333334, ""raw"": ""4\u00b030'56.11\""N 73\u00b038'22.41\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
78,Resort Development,Kaafu,K,"Plot of Lagoon 4°31'9.68""N
73°39'9.44""E",Middle Lagoon Pvt Ltd,Under development,4,False,,"[{""lat"": 4.519355555555555, ""lon"": 73.65262222222223, ""raw"": ""4\u00b031'9.68\""N 73\u00b039'9.44\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
79,Resort Development,Kaafu,K,"Plot of Lagoons
4°40’28.8”N, 73°32’02.2”E
4°40’18.4”N, 73°32’24.6”E",Bodufaru Beach Resort Pvt Ltd,Under development,4,False,,"[{""lat"": 4.674666666666667, ""lon"": 73.53394444444444, ""raw"": ""4\u00b040'28.8\""N 73\u00b032'02.2\""E""}, {""lat"": 4.671777777777778, ""lon"": 73.54016666666666, ""raw"": ""4\u00b040'18.4\""N 73\u00b032'24.6\""E""}]",2,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
80,Resort Development,Kaafu,K,"4°17'19""N, 73°24'11""E",Samarafushi Pvt Ltd,Under development,4,False,,"[{""lat"": 4.288611111111111, ""lon"": 73.40305555555557, ""raw"": ""4\u00b017'19\""N 73\u00b024'11\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
81,Resort Development,Kaafu,K,Nakacha Huraa,Nakacha Huraa Developments Pvt Ltd,Under development,4,False,Nakacha Huraa,[],0,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
82,Resort Development,Kaafu,K,"Plot of Lagoon 3°54'43""N,
73°24'03""E",Dream Ocean Holidays Private Limited,Under development,4,False,,"[{""lat"": 3.9119444444444444, ""lon"": 73.40083333333334, ""raw"": ""3\u00b054'43\""N 73\u00b024'03\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
83,Resort Development,Kaafu,K,"Plot of Lagoon
4°19'32.54""N, 73°23'59.64""E",Darglobal Development Maldives Private Limited,Under development,5,False,,"[{""lat"": 4.3257055555555555, ""lon"": 73.3999, ""raw"": ""4\u00b019'32.54\""N 73\u00b023'59.64\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
84,Resort Development,Kaafu,K,"Plot of Lagoon
4°01'33.2""N, 73°25'30.3""E",D'Mal Island Private Limited,Under development,5,False,,"[{""lat"": 4.025888888888889, ""lon"": 73.42508333333333, ""raw"": ""4\u00b001'33.2\""N 73\u00b025'30.3\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
85,Resort Development,Kaafu,K,"Plot of Lagoon
4°38'48""N, 73°33'09""E",Everest Maldives Private Limited,Under development,5,False,,"[{""lat"": 4.6466666666666665, ""lon"": 73.5525, ""raw"": ""4\u00b038'48\""N 73\u00b033'09\""E""}]",1,Ministry of Tourism under development PDF,new_dev_List_07_April_2025.pdf
